author_id,display_name,works_api_url,h_index,works_count,country_code
A5063955285,Jermain Kaminski,https://api.openalex.org/works?filter=author.id:A5063955285,11.0,29.0,NL
A5047713899,Ofer Tchernichovski,https://api.openalex.org/works?filter=author.id:A5047713899,29.0,101.0,
A5054094267,Jennifer L. Eberhardt,https://api.openalex.org/works?filter=author.id:A5054094267,30.0,93.0,US
A5025327242,Ignacio Galvarino Toledo Román,https://api.openalex.org/works?filter=author.id:A5025327242,1.0,1.0,
A5109819791,Jonathan Sakunkoo,https://api.openalex.org/works?filter=author.id:A5109819791,0.0,5.0,US
A5043382223,Babak Hemmatian,https://api.openalex.org/works?filter=author.id:A5043382223,6.0,32.0,US
A5031680408,Drew Johnston,https://api.openalex.org/works?filter=author.id:A5031680408,9.0,29.0,US
A5018152308,M. Zoll,https://api.openalex.org/works?filter=author.id:A5018152308,53.0,115.0,
A5024099895,Mingqian Zheng,https://api.openalex.org/works?filter=author.id:A5024099895,3.0,8.0,
A5016223874,Frederico Francisco,https://api.openalex.org/works?filter=author.id:A5016223874,9.0,40.0,PT
A5065284861,Lara Kirfel,https://api.openalex.org/works?filter=author.id:A5065284861,9.0,26.0,DE
A5021538265,Elisabetta Colosi,https://api.openalex.org/works?filter=author.id:A5021538265,4.0,12.0,FR
A5073874233,Yasmine Houri,https://api.openalex.org/works?filter=author.id:A5073874233,1.0,1.0,FR
A5045847972,Sarah McKetta,https://api.openalex.org/works?filter=author.id:A5045847972,20.0,65.0,US
A5067493080,Agostino Merico,https://api.openalex.org/works?filter=author.id:A5067493080,34.0,93.0,DE
A5074270541,Kevin Carmody,https://api.openalex.org/works?filter=author.id:A5074270541,3.0,11.0,GB
A5065022263,Juan Pablo Bascur,https://api.openalex.org/works?filter=author.id:A5065022263,4.0,14.0,NL
A5010677626,Shuhei Kurizaki,https://api.openalex.org/works?filter=author.id:A5010677626,6.0,12.0,JP
A5058766860,Oded Cats,https://api.openalex.org/works?filter=author.id:A5058766860,56.0,431.0,SE
A5069311949,Ryosuke Yamanishi,https://api.openalex.org/works?filter=author.id:A5069311949,8.0,121.0,JP
A5071329338,Xudong Tang,https://api.openalex.org/works?filter=author.id:A5071329338,28.0,175.0,CN
A5018297686,Johan Järlehed,https://api.openalex.org/works?filter=author.id:A5018297686,10.0,32.0,NL
A5030092162,Emilio Calvano,https://api.openalex.org/works?filter=author.id:A5030092162,19.0,46.0,
A5090347814,Paula Andrea Pérez-Toro,https://api.openalex.org/works?filter=author.id:A5090347814,11.0,73.0,DE
A5085261603,Niccolò Di Marco,https://api.openalex.org/works?filter=author.id:A5085261603,7.0,44.0,
A5064802580,Dimitrios Kokkinakis,https://api.openalex.org/works?filter=author.id:A5064802580,15.0,106.0,SE
A5031948957,Viviane Eiko Ito Yamasaki,https://api.openalex.org/works?filter=author.id:A5031948957,2.0,9.0,
A5101757276,Felix Gaisbauer,https://api.openalex.org/works?filter=author.id:A5101757276,6.0,23.0,DE
A5100420388,Hong Chen,https://api.openalex.org/works?filter=author.id:A5100420388,82.0,1202.0,CN
A5037188851,David Gamba,https://api.openalex.org/works?filter=author.id:A5037188851,1.0,5.0,US
A5124876464,Axel Alness Borg,https://api.openalex.org/works?filter=author.id:A5124876464,0.0,1.0,SE
A5077865016,Larry V. Hedges,https://api.openalex.org/works?filter=author.id:A5077865016,98.0,450.0,US
A5066295934,Denitsa Saynova,https://api.openalex.org/works?filter=author.id:A5066295934,2.0,9.0,
A5088448789,Federico Battiston,https://api.openalex.org/works?filter=author.id:A5088448789,29.0,130.0,
A5015797850,Nabeel Gillani,https://api.openalex.org/works?filter=author.id:A5015797850,9.0,41.0,US
A5100675358,Ai‐Jun Wang,https://api.openalex.org/works?filter=author.id:A5100675358,81.0,724.0,US
A5071428099,Matilda Hellman,https://api.openalex.org/works?filter=author.id:A5071428099,17.0,246.0,SE
A5022089542,Seth Frey,https://api.openalex.org/works?filter=author.id:A5022089542,14.0,99.0,US
A5032016061,Toby E. Stuart,https://api.openalex.org/works?filter=author.id:A5032016061,44.0,111.0,
A5071165327,Jar‐Der Luo,https://api.openalex.org/works?filter=author.id:A5071165327,16.0,59.0,CN
A5029529751,Isabelle Langrock,https://api.openalex.org/works?filter=author.id:A5029529751,3.0,8.0,FR
A5006294869,Chunhua Shen,https://api.openalex.org/works?filter=author.id:A5006294869,122.0,856.0,US
A5025102458,Youjae Yi,https://api.openalex.org/works?filter=author.id:A5025102458,46.0,234.0,KR
A5110391597,Daniel S. Cowen,https://api.openalex.org/works?filter=author.id:A5110391597,23.0,39.0,CA
A5100456227,Yan Zhang,https://api.openalex.org/works?filter=author.id:A5100456227,86.0,2790.0,CN
A5100718209,Luong T. Nguyen,https://api.openalex.org/works?filter=author.id:A5100718209,46.0,122.0,VN
A5065435667,Yingrong Mao,https://api.openalex.org/works?filter=author.id:A5065435667,1.0,1.0,CN
A5034863610,Stefan Kitzler,https://api.openalex.org/works?filter=author.id:A5034863610,4.0,20.0,AT
A5065023939,Holly Zhou,https://api.openalex.org/works?filter=author.id:A5065023939,21.0,53.0,CN
A5070635389,Tobias Dalberg,https://api.openalex.org/works?filter=author.id:A5070635389,5.0,28.0,SE
A5049625771,Yan Liang,https://api.openalex.org/works?filter=author.id:A5049625771,36.0,107.0,CN
A5086908160,Gert Stulp,https://api.openalex.org/works?filter=author.id:A5086908160,30.0,120.0,NL
A5019278466,Lei Huang,https://api.openalex.org/works?filter=author.id:A5019278466,45.0,263.0,CN
A5113279801,Szilvia Rudas,https://api.openalex.org/works?filter=author.id:A5113279801,2.0,4.0,HU
A5013502953,Julia Koehler,https://api.openalex.org/works?filter=author.id:A5013502953,8.0,20.0,US
A5070753993,Maximilian Schich,https://api.openalex.org/works?filter=author.id:A5070753993,9.0,50.0,EE
A5100391883,Wei Wang,https://api.openalex.org/works?filter=author.id:A5100391883,111.0,2539.0,CN
A5056169745,Paschalis Steiropoulos,https://api.openalex.org/works?filter=author.id:A5056169745,44.0,402.0,GR
A5113226689,Brandon Stewart,https://api.openalex.org/works?filter=author.id:A5113226689,31.0,305.0,US
A5079452617,Viola Priesemann,https://api.openalex.org/works?filter=author.id:A5079452617,37.0,248.0,DE
A5026949484,Philipp Lorenz-Spreen,https://api.openalex.org/works?filter=author.id:A5026949484,20.0,82.0,DE
A5061900944,Alessia Melegaro,https://api.openalex.org/works?filter=author.id:A5061900944,41.0,136.0,IT
A5086655976,Anne-Marie Nußberger,https://api.openalex.org/works?filter=author.id:A5086655976,11.0,34.0,GB
A5067953991,Aliakbar Akbaritabar,https://api.openalex.org/works?filter=author.id:A5067953991,12.0,57.0,DE
A5061923992,Haewoon Kwak,https://api.openalex.org/works?filter=author.id:A5061923992,41.0,205.0,US
A5013281995,Chrysoula Kosma,https://api.openalex.org/works?filter=author.id:A5013281995,2.0,9.0,FR
A5071778778,René F. Kizilcec,https://api.openalex.org/works?filter=author.id:A5071778778,35.0,187.0,
A5056067943,Xinyu Yang,https://api.openalex.org/works?filter=author.id:A5056067943,44.0,543.0,CN
A5028705781,Chiara Chiavenna,https://api.openalex.org/works?filter=author.id:A5028705781,6.0,21.0,
A5092587955,Jarren L. Nylund,https://api.openalex.org/works?filter=author.id:A5092587955,3.0,10.0,AU
A5027019842,Lorenzo Lucchini,https://api.openalex.org/works?filter=author.id:A5027019842,8.0,36.0,
A5053332520,Mathias Humbert,https://api.openalex.org/works?filter=author.id:A5053332520,21.0,96.0,CH
A5074193638,Carl Öhman,https://api.openalex.org/works?filter=author.id:A5074193638,9.0,33.0,SE
A5100605178,Seung Hee Lee,https://api.openalex.org/works?filter=author.id:A5100605178,51.0,516.0,IN
A5074377249,Ben Dennes,https://api.openalex.org/works?filter=author.id:A5074377249,1.0,2.0,GB
A5091010256,Nils Gustafsson,https://api.openalex.org/works?filter=author.id:A5091010256,28.0,176.0,SE
A5100447435,Jiyoung Lee,https://api.openalex.org/works?filter=author.id:A5100447435,41.0,253.0,KR
A5061797775,Zhiwei Yang,https://api.openalex.org/works?filter=author.id:A5061797775,46.0,353.0,CN
A5100329996,Xi Chen,https://api.openalex.org/works?filter=author.id:A5100329996,114.0,2257.0,CN
A5063013145,Diletta Goglia,https://api.openalex.org/works?filter=author.id:A5063013145,2.0,6.0,IT
A5101494984,Aimee W. Smith,https://api.openalex.org/works?filter=author.id:A5101494984,15.0,52.0,IE
A5064437896,Sandra González‐Bailón,https://api.openalex.org/works?filter=author.id:A5064437896,31.0,116.0,US
A5035232681,Pratyush Yadav,https://api.openalex.org/works?filter=author.id:A5035232681,3.0,5.0,
A5007660810,Atreyi Kankanhalli,https://api.openalex.org/works?filter=author.id:A5007660810,53.0,222.0,SG
A5010008842,Aparna Balagopalan,https://api.openalex.org/works?filter=author.id:A5010008842,10.0,35.0,US
A5019962493,Renáta Topinková,https://api.openalex.org/works?filter=author.id:A5019962493,3.0,13.0,CZ
A5015566794,Károly Takács,https://api.openalex.org/works?filter=author.id:A5015566794,21.0,109.0,SE
A5016665259,Ryo Sasaki,https://api.openalex.org/works?filter=author.id:A5016665259,23.0,211.0,JP
A5010544062,Rachith Aiyappa,https://api.openalex.org/works?filter=author.id:A5010544062,2.0,4.0,US
A5085100954,Angel Hsing‐Chi Hwang,https://api.openalex.org/works?filter=author.id:A5085100954,10.0,45.0,
A5117102208,Manon Delvaux,https://api.openalex.org/works?filter=author.id:A5117102208,0.0,2.0,
A5118958020,Cesar Marín-Flores,https://api.openalex.org/works?filter=author.id:A5118958020,0.0,2.0,
A5065140311,Robert Paluch,https://api.openalex.org/works?filter=author.id:A5065140311,5.0,14.0,PL
A5100951653,Yuliang Xu,https://api.openalex.org/works?filter=author.id:A5100951653,18.0,50.0,US
A5007875216,Alex Berke,https://api.openalex.org/works?filter=author.id:A5007875216,10.0,37.0,US
A5060009020,Travis Coan,https://api.openalex.org/works?filter=author.id:A5060009020,21.0,83.0,GB
A5088086711,Karen Lee Hansen,https://api.openalex.org/works?filter=author.id:A5088086711,6.0,18.0,DK
A5068647614,Alessandro Lozza,https://api.openalex.org/works?filter=author.id:A5068647614,23.0,90.0,BE
A5042355795,Matthew Groh,https://api.openalex.org/works?filter=author.id:A5042355795,17.0,71.0,US
A5093362621,Helena Rauxloh,https://api.openalex.org/works?filter=author.id:A5093362621,2.0,6.0,DE
A5037695522,Erik Weis,https://api.openalex.org/works?filter=author.id:A5037695522,11.0,55.0,
A5049314735,Andrew Crooks,https://api.openalex.org/works?filter=author.id:A5049314735,42.0,210.0,
A5021609298,Lucila G. Alvarez-Zuzek,https://api.openalex.org/works?filter=author.id:A5021609298,8.0,16.0,IT
A5039190362,N. Sahakyan,https://api.openalex.org/works?filter=author.id:A5039190362,29.0,231.0,AM
A5040666037,Lucius Caviola,https://api.openalex.org/works?filter=author.id:A5040666037,22.0,113.0,GB
A5073734735,Daniel Matter,https://api.openalex.org/works?filter=author.id:A5073734735,10.0,31.0,US
A5119050137,Emma Bonutti d'Agostini,https://api.openalex.org/works?filter=author.id:A5119050137,1.0,1.0,FR
A5084972098,Jesús Gómez‐Gardeñes,https://api.openalex.org/works?filter=author.id:A5084972098,53.0,207.0,
A5003579515,Kenan Alkiek,https://api.openalex.org/works?filter=author.id:A5003579515,2.0,6.0,
A5049240073,Vicky Chuqiao Yang,https://api.openalex.org/works?filter=author.id:A5049240073,8.0,45.0,JP
A5105892330,Moena Hashimoto,https://api.openalex.org/works?filter=author.id:A5105892330,1.0,4.0,
A5048877432,Bruno Lepri,https://api.openalex.org/works?filter=author.id:A5048877432,46.0,353.0,IT
A5086112254,Marshall Van Alstyne,https://api.openalex.org/works?filter=author.id:A5086112254,39.0,162.0,US
A5069671758,Ivano Bison,https://api.openalex.org/works?filter=author.id:A5069671758,12.0,44.0,IT
A5071725999,Ian Lundberg,https://api.openalex.org/works?filter=author.id:A5071725999,10.0,200.0,US
A5003520539,Hadi Asghari-Moghaddam,https://api.openalex.org/works?filter=author.id:A5003520539,7.0,12.0,US
A5005645734,Akihiro Kameda,https://api.openalex.org/works?filter=author.id:A5005645734,7.0,23.0,US
A5036868218,Bedoor AlShebli,https://api.openalex.org/works?filter=author.id:A5036868218,14.0,37.0,AE
A5080488841,Norina Anna Furrer,https://api.openalex.org/works?filter=author.id:A5080488841,1.0,3.0,CH
A5068182184,Andrea Baronchelli,https://api.openalex.org/works?filter=author.id:A5068182184,46.0,256.0,GB
A5100393445,Yixin Chen,https://api.openalex.org/works?filter=author.id:A5100393445,47.0,332.0,CN
A5058408154,Daniel E. Ho,https://api.openalex.org/works?filter=author.id:A5058408154,35.0,242.0,US
A5085927300,Kathleen M. Carley,https://api.openalex.org/works?filter=author.id:A5085927300,80.0,881.0,
A5047464344,Jens Dörpinghaus,https://api.openalex.org/works?filter=author.id:A5047464344,9.0,77.0,
A5073853084,Ingo Zettler,https://api.openalex.org/works?filter=author.id:A5073853084,51.0,234.0,DK
A5023341808,Marko Čuljak,https://api.openalex.org/works?filter=author.id:A5023341808,1.0,10.0,
A5075302056,Mona Sloane,https://api.openalex.org/works?filter=author.id:A5075302056,12.0,61.0,US
A5005839111,Balázs Lengyel,https://api.openalex.org/works?filter=author.id:A5005839111,22.0,173.0,HU
A5103781592,Wan-zhen Yao,https://api.openalex.org/works?filter=author.id:A5103781592,28.0,145.0,CN
A5102002026,Wenlan Zhang,https://api.openalex.org/works?filter=author.id:A5102002026,32.0,94.0,CN
A5101866798,Beom Jun Kim,https://api.openalex.org/works?filter=author.id:A5101866798,31.0,235.0,KR
A5058087802,Takashi Egawa,https://api.openalex.org/works?filter=author.id:A5058087802,48.0,765.0,JP
A5015319043,Adriënne M. Mendrik,https://api.openalex.org/works?filter=author.id:A5015319043,14.0,43.0,NL
A5014640639,Kent Larson,https://api.openalex.org/works?filter=author.id:A5014640639,22.0,142.0,ES
A5066951068,Amir Tohidi Kalorazi,https://api.openalex.org/works?filter=author.id:A5066951068,0.0,1.0,
A5072703507,Christo Wilson,https://api.openalex.org/works?filter=author.id:A5072703507,51.0,153.0,US
A5006578976,Theresa Kuchler,https://api.openalex.org/works?filter=author.id:A5006578976,31.0,97.0,US
A5052445343,Laura Dioşan,https://api.openalex.org/works?filter=author.id:A5052445343,15.0,136.0,RO
A5011976528,Ben Lasse Wolf,https://api.openalex.org/works?filter=author.id:A5011976528,0.0,3.0,DE
A5084303908,Júlia Koltai,https://api.openalex.org/works?filter=author.id:A5084303908,13.0,68.0,HU
A5114988046,Edoardo Di Martino,https://api.openalex.org/works?filter=author.id:A5114988046,1.0,6.0,IT
A5043880276,Ilkka Mäkinen,https://api.openalex.org/works?filter=author.id:A5043880276,18.0,162.0,
A5022243966,Vincenz Frey,https://api.openalex.org/works?filter=author.id:A5022243966,10.0,25.0,
A5043926040,Philip S. Chodrow,https://api.openalex.org/works?filter=author.id:A5043926040,7.0,28.0,US
A5031039880,Kristina Gligorić,https://api.openalex.org/works?filter=author.id:A5031039880,10.0,48.0,
A5027253160,Zhouhan Chen,https://api.openalex.org/works?filter=author.id:A5027253160,6.0,7.0,CN
A5031799782,Nicola Perra,https://api.openalex.org/works?filter=author.id:A5031799782,36.0,139.0,US
A5090414289,Bao Tran Truong,https://api.openalex.org/works?filter=author.id:A5090414289,7.0,18.0,
A5092515835,Simon Walo,https://api.openalex.org/works?filter=author.id:A5092515835,3.0,6.0,CH
A5064805356,Junrong Yan,https://api.openalex.org/works?filter=author.id:A5064805356,21.0,124.0,CN
A5048056611,Clemens Stachl,https://api.openalex.org/works?filter=author.id:A5048056611,21.0,93.0,CH
A5016705181,Viktor Stojkoski,https://api.openalex.org/works?filter=author.id:A5016705181,15.0,100.0,HU
A5109368065,Jan van der Laan,https://api.openalex.org/works?filter=author.id:A5109368065,9.0,42.0,NL
A5100451477,Jisu Kim,https://api.openalex.org/works?filter=author.id:A5100451477,30.0,322.0,KR
A5069426228,Caspar J. Van Lissa,https://api.openalex.org/works?filter=author.id:A5069426228,36.0,200.0,NL
A5013939121,Seokwoo Jeon,https://api.openalex.org/works?filter=author.id:A5013939121,65.0,288.0,TH
A5059953820,Bella Struminskaya,https://api.openalex.org/works?filter=author.id:A5059953820,14.0,73.0,NL
A5053529497,Andreas Kaltenbrunner,https://api.openalex.org/works?filter=author.id:A5053529497,27.0,134.0,ES
A5008132739,Aleksandra Torbica,https://api.openalex.org/works?filter=author.id:A5008132739,35.0,190.0,IT
A5089395967,Aaron Nichols,https://api.openalex.org/works?filter=author.id:A5089395967,3.0,10.0,US
A5065382850,Manfred Stede,https://api.openalex.org/works?filter=author.id:A5065382850,29.0,256.0,US
A5066756066,Gabriella Pasi,https://api.openalex.org/works?filter=author.id:A5066756066,38.0,484.0,IT
A5055808555,Daniel Molitor,https://api.openalex.org/works?filter=author.id:A5055808555,23.0,82.0,LU
A5114285271,Ariel Flint Ashery,https://api.openalex.org/works?filter=author.id:A5114285271,1.0,2.0,US
A5041273626,Diego Garlaschelli,https://api.openalex.org/works?filter=author.id:A5041273626,37.0,227.0,KR
A5079596102,Márton Karsai,https://api.openalex.org/works?filter=author.id:A5079596102,30.0,207.0,HU
A5072186861,Carolina Coimbra Vieira,https://api.openalex.org/works?filter=author.id:A5072186861,6.0,25.0,
A5030831197,Katherine L. Milkman,https://api.openalex.org/works?filter=author.id:A5030831197,47.0,180.0,
A5022754313,Hause Lin,https://api.openalex.org/works?filter=author.id:A5022754313,19.0,89.0,
A5076251583,Elisa Klüger,https://api.openalex.org/works?filter=author.id:A5076251583,5.0,21.0,FR
A5001076668,Amr Hilal,https://api.openalex.org/works?filter=author.id:A5001076668,5.0,23.0,US
A5024663213,Jim A. C. Everett,https://api.openalex.org/works?filter=author.id:A5024663213,30.0,102.0,GB
A5091517270,Mikael Bask,https://api.openalex.org/works?filter=author.id:A5091517270,19.0,87.0,SE
A5063913041,Jie Hua,https://api.openalex.org/works?filter=author.id:A5063913041,43.0,197.0,
A5044719894,Michele Tizzani,https://api.openalex.org/works?filter=author.id:A5044719894,10.0,28.0,IT
A5016778166,Gergely Mónus,https://api.openalex.org/works?filter=author.id:A5016778166,3.0,4.0,
A5007178173,Jacy Reese Anthis,https://api.openalex.org/works?filter=author.id:A5007178173,8.0,45.0,US
A5013712887,Sandra Babcock,https://api.openalex.org/works?filter=author.id:A5013712887,2.0,18.0,US
A5069227151,Smita Mohanty,https://api.openalex.org/works?filter=author.id:A5069227151,66.0,559.0,IN
A5013785466,Malte Reichelt,https://api.openalex.org/works?filter=author.id:A5013785466,9.0,32.0,DE
A5010495671,Nicholas A. Christakis,https://api.openalex.org/works?filter=author.id:A5010495671,98.0,407.0,US
A5073774344,Ronald E. Robertson,https://api.openalex.org/works?filter=author.id:A5073774344,18.0,56.0,US
A5093992721,Alexandria Leto,https://api.openalex.org/works?filter=author.id:A5093992721,1.0,4.0,
A5038895553,Cristian Jara-Figueroa,https://api.openalex.org/works?filter=author.id:A5038895553,9.0,41.0,
A5064158757,Daniel M. Romero,https://api.openalex.org/works?filter=author.id:A5064158757,26.0,112.0,US
A5073544378,Luı́s A. Nunes Amaral,https://api.openalex.org/works?filter=author.id:A5073544378,79.0,371.0,US
A5056499434,David G. Rand,https://api.openalex.org/works?filter=author.id:A5056499434,98.0,566.0,US
A5064296464,Xiaoqing Hu,https://api.openalex.org/works?filter=author.id:A5064296464,27.0,142.0,CN
A5014647140,Aaron Clauset,https://api.openalex.org/works?filter=author.id:A5014647140,47.0,267.0,US
A5024468323,Anastasia Menshikova,https://api.openalex.org/works?filter=author.id:A5024468323,2.0,6.0,SE
A5102733770,Anna Seo Gyeong Choi,https://api.openalex.org/works?filter=author.id:A5102733770,3.0,13.0,US
A5115780937,Efe Tuzun,https://api.openalex.org/works?filter=author.id:A5115780937,0.0,1.0,
A5047340885,Wendy S. Post,https://api.openalex.org/works?filter=author.id:A5047340885,103.0,916.0,US
A5039707142,Byunghwee Lee,https://api.openalex.org/works?filter=author.id:A5039707142,4.0,16.0,US
A5084480163,Giuseppe Carteny,https://api.openalex.org/works?filter=author.id:A5084480163,3.0,27.0,DE
A5076294545,Lorenzo Bertani,https://api.openalex.org/works?filter=author.id:A5076294545,29.0,194.0,IT
A5065218859,Upasana Dutta,https://api.openalex.org/works?filter=author.id:A5065218859,5.0,12.0,IN
A5008551833,Derek Ouyang,https://api.openalex.org/works?filter=author.id:A5008551833,8.0,36.0,US
A5005205473,Yann Vonlanthen,https://api.openalex.org/works?filter=author.id:A5005205473,3.0,24.0,CH
A5013469439,Zhi Su,https://api.openalex.org/works?filter=author.id:A5013469439,45.0,335.0,CN
A5016780363,Luca Maria Pesando,https://api.openalex.org/works?filter=author.id:A5016780363,16.0,58.0,AE
A5077871284,Anastassia Vybornova,https://api.openalex.org/works?filter=author.id:A5077871284,5.0,23.0,DK
A5055877209,Joshua E. Rosen,https://api.openalex.org/works?filter=author.id:A5055877209,19.0,53.0,US
A5115653580,Elena D’Agnese,https://api.openalex.org/works?filter=author.id:A5115653580,1.0,6.0,IT
A5025259559,Samantha D'Alonzo,https://api.openalex.org/works?filter=author.id:A5025259559,3.0,4.0,US
A5076364930,Farnaz Jahanbakhsh,https://api.openalex.org/works?filter=author.id:A5076364930,9.0,23.0,
A5070356107,Matthew DeVerna,https://api.openalex.org/works?filter=author.id:A5070356107,9.0,278.0,US
A5111510233,Anders Weile Larsen,https://api.openalex.org/works?filter=author.id:A5111510233,1.0,4.0,
A5006672000,Heiko Rauhut,https://api.openalex.org/works?filter=author.id:A5006672000,16.0,83.0,
A5060834533,Ksenia Mukhina,https://api.openalex.org/works?filter=author.id:A5060834533,8.0,61.0,EE
A5003185083,Andrew Beers,https://api.openalex.org/works?filter=author.id:A5003185083,22.0,80.0,US
A5073160298,Clare Llewellyn,https://api.openalex.org/works?filter=author.id:A5073160298,50.0,246.0,GB
A5076021360,Shubham Atreja,https://api.openalex.org/works?filter=author.id:A5076021360,9.0,24.0,US
A5080973755,Filippo Zimmaro,https://api.openalex.org/works?filter=author.id:A5080973755,4.0,15.0,IT
A5102925288,Margaret Y. MacDonald,https://api.openalex.org/works?filter=author.id:A5102925288,16.0,80.0,CA
A5070433540,Vincent Traag,https://api.openalex.org/works?filter=author.id:A5070433540,24.0,123.0,NL
A5024795472,Éric Gilbert,https://api.openalex.org/works?filter=author.id:A5024795472,55.0,210.0,US
A5088453666,Andrew S. Kayser,https://api.openalex.org/works?filter=author.id:A5088453666,24.0,76.0,US
A5113390774,Ruggero Marino Lazzaroni,https://api.openalex.org/works?filter=author.id:A5113390774,1.0,2.0,DE
A5068309731,A. Hinzmann,https://api.openalex.org/works?filter=author.id:A5068309731,137.0,1810.0,DE
A5032616680,Mingmin Feng,https://api.openalex.org/works?filter=author.id:A5032616680,1.0,2.0,US
A5089413311,Diyi Yang,https://api.openalex.org/works?filter=author.id:A5089413311,46.0,357.0,US
A5090759530,Kevin E. Tiede,https://api.openalex.org/works?filter=author.id:A5090759530,6.0,18.0,DE
A5113373189,Shambhobi Bhattacharya,https://api.openalex.org/works?filter=author.id:A5113373189,0.0,1.0,
A5046189285,Stanley Ching‐Cheng Huang,https://api.openalex.org/works?filter=author.id:A5046189285,34.0,68.0,US
A5002901620,Elisa Omodei,https://api.openalex.org/works?filter=author.id:A5002901620,10.0,59.0,AT
A5030569800,C. Diana Jordan,https://api.openalex.org/works?filter=author.id:A5030569800,10.0,22.0,ZA
A5111619738,Richard O. Cannon,https://api.openalex.org/works?filter=author.id:A5111619738,74.0,230.0,
A5078875628,Keigo Kusumegi,https://api.openalex.org/works?filter=author.id:A5078875628,1.0,4.0,JP
A5020702662,Tasuku Igarashi,https://api.openalex.org/works?filter=author.id:A5020702662,14.0,87.0,JP
A5041723151,Maria Cucciniello,https://api.openalex.org/works?filter=author.id:A5041723151,24.0,86.0,IT
A5021564671,Andrew Halterman,https://api.openalex.org/works?filter=author.id:A5021564671,2.0,3.0,US
A5048263971,Geoffrey Haddock,https://api.openalex.org/works?filter=author.id:A5048263971,36.0,145.0,GB
A5034728614,Matti Nelimarkka,https://api.openalex.org/works?filter=author.id:A5034728614,17.0,91.0,FI
A5099137399,Sushrita Rakshit,https://api.openalex.org/works?filter=author.id:A5099137399,1.0,5.0,
A5045475903,Vasiliki Fouka,https://api.openalex.org/works?filter=author.id:A5045475903,16.0,131.0,US
