author_id,display_name,works_api_url,h_index,works_count,country_code
A5011168888,Homa Hosseinmardi,https://api.openalex.org/works?filter=author.id:A5011168888,13.0,23.0,
A5052194553,F. Dal Corso,https://api.openalex.org/works?filter=author.id:A5052194553,25.0,80.0,IT
A5079294298,Émilien Schultz,https://api.openalex.org/works?filter=author.id:A5079294298,11.0,114.0,FR
A5114445221,Shiva Nadi Najafabadi,https://api.openalex.org/works?filter=author.id:A5114445221,1.0,3.0,NL
A5046908604,Taha Yasseri,https://api.openalex.org/works?filter=author.id:A5046908604,27.0,170.0,IE
A5099860123,Björn Komander,https://api.openalex.org/works?filter=author.id:A5099860123,1.0,1.0,
A5007830440,Alex Koch,https://api.openalex.org/works?filter=author.id:A5007830440,24.0,79.0,
A5069426228,Caspar J. Van Lissa,https://api.openalex.org/works?filter=author.id:A5069426228,36.0,200.0,NL
A5016623850,Lizeng Gao,https://api.openalex.org/works?filter=author.id:A5016623850,60.0,179.0,CN
A5030344964,Diego José Donoso Vargas,https://api.openalex.org/works?filter=author.id:A5030344964,2.0,10.0,EC
A5012745533,Marilena Hohmann,https://api.openalex.org/works?filter=author.id:A5012745533,2.0,3.0,DK
A5116019828,Niclas Frederic Sturm,https://api.openalex.org/works?filter=author.id:A5116019828,1.0,2.0,PT
A5042696215,Troels Koch,https://api.openalex.org/works?filter=author.id:A5042696215,32.0,98.0,US
A5026429870,Jad Kabbara,https://api.openalex.org/works?filter=author.id:A5026429870,8.0,32.0,
A5010373001,Eelke M. Heemskerk,https://api.openalex.org/works?filter=author.id:A5010373001,28.0,111.0,
A5033400036,Angelina Voggenreiter,https://api.openalex.org/works?filter=author.id:A5033400036,2.0,5.0,DE
A5070063054,Marzyeh Ghassemi,https://api.openalex.org/works?filter=author.id:A5070063054,52.0,293.0,RU
A5047677855,Julia A. Minson,https://api.openalex.org/works?filter=author.id:A5047677855,21.0,74.0,
A5072495084,Emmanuel J. Candès,https://api.openalex.org/works?filter=author.id:A5072495084,88.0,299.0,
A5095839226,Pablo Biedma,https://api.openalex.org/works?filter=author.id:A5095839226,0.0,1.0,
A5054686259,Charles Dorison,https://api.openalex.org/works?filter=author.id:A5054686259,14.0,70.0,US
A5024215194,Tobias Werner,https://api.openalex.org/works?filter=author.id:A5024215194,34.0,122.0,DE
A5033227248,Fortune Nwaiwu,https://api.openalex.org/works?filter=author.id:A5033227248,8.0,21.0,GB
A5012092057,Rezvaneh Rezapour,https://api.openalex.org/works?filter=author.id:A5012092057,8.0,66.0,
A5051075106,Lasse Mohr,https://api.openalex.org/works?filter=author.id:A5051075106,1.0,2.0,
A5060903289,Josh Nguyen,https://api.openalex.org/works?filter=author.id:A5060903289,4.0,14.0,AU
A5046449632,Hannes Taubenböck,https://api.openalex.org/works?filter=author.id:A5046449632,52.0,483.0,DE
A5007241438,Emanuel Wittberg,https://api.openalex.org/works?filter=author.id:A5007241438,5.0,23.0,SE
A5028191957,Junsol Kim,https://api.openalex.org/works?filter=author.id:A5028191957,6.0,15.0,US
A5047721170,Kara Schechtman,https://api.openalex.org/works?filter=author.id:A5047721170,1.0,1.0,US
A5089801384,Ju Seong Kim,https://api.openalex.org/works?filter=author.id:A5089801384,22.0,43.0,KR
A5056421325,Mercè Crosas,https://api.openalex.org/works?filter=author.id:A5056421325,24.0,111.0,
A5078117465,Yuliia Kazmina,https://api.openalex.org/works?filter=author.id:A5078117465,2.0,8.0,
A5100395652,Xinyi Liu,https://api.openalex.org/works?filter=author.id:A5100395652,34.0,390.0,CN
A5100353357,Chang Liu,https://api.openalex.org/works?filter=author.id:A5100353357,80.0,576.0,CN
A5004497016,Sheila Fisher,https://api.openalex.org/works?filter=author.id:A5004497016,58.0,168.0,US
A5091243468,Ezequiel López‐Rubio,https://api.openalex.org/works?filter=author.id:A5091243468,25.0,220.0,
A5068508539,Chris Callison-Burch,https://api.openalex.org/works?filter=author.id:A5068508539,60.0,375.0,US
A5086827245,Ceren Budak,https://api.openalex.org/works?filter=author.id:A5086827245,22.0,108.0,US
A5090538407,Yerka Freire-Vidal,https://api.openalex.org/works?filter=author.id:A5090538407,2.0,3.0,CL
A5116143840,Bruno Toshio SUGANO,https://api.openalex.org/works?filter=author.id:A5116143840,0.0,2.0,
A5021007726,Christof Weinhardt,https://api.openalex.org/works?filter=author.id:A5021007726,46.0,658.0,DE
A5101468041,Hyoji Choi,https://api.openalex.org/works?filter=author.id:A5101468041,11.0,21.0,KR
A5055160277,Timothy G. Dorr,https://api.openalex.org/works?filter=author.id:A5055160277,3.0,10.0,US
A5100327261,Qinghua Zhang,https://api.openalex.org/works?filter=author.id:A5100327261,129.0,661.0,CN
A5054478253,Alexandra Segerberg,https://api.openalex.org/works?filter=author.id:A5054478253,14.0,38.0,SE
A5089601215,Michael McGreevy,https://api.openalex.org/works?filter=author.id:A5089601215,10.0,30.0,SG
A5066615785,Guido Germano,https://api.openalex.org/works?filter=author.id:A5066615785,86.0,481.0,GB
A5091759851,Ralf H. J. M. Kurvers,https://api.openalex.org/works?filter=author.id:A5091759851,35.0,161.0,DE
A5125057768,Mirza Nayeem Ahmed,https://api.openalex.org/works?filter=author.id:A5125057768,0.0,2.0,
A5004497268,Gili Rusak,https://api.openalex.org/works?filter=author.id:A5004497268,5.0,13.0,US
A5022066530,Akiko Matsuo,https://api.openalex.org/works?filter=author.id:A5022066530,32.0,356.0,JP
A5124811732,Faezeh Fadaei,https://api.openalex.org/works?filter=author.id:A5124811732,0.0,4.0,
A5057067619,Philipp Reineke,https://api.openalex.org/works?filter=author.id:A5057067619,3.0,10.0,US
A5084552686,Maggie Harrington,https://api.openalex.org/works?filter=author.id:A5084552686,3.0,5.0,US
A5072015577,Ashley D. Young,https://api.openalex.org/works?filter=author.id:A5072015577,9.0,11.0,AU
A5066593729,Yuichiro Nakai,https://api.openalex.org/works?filter=author.id:A5066593729,28.0,164.0,CN
A5088930027,Khalid S. Khan,https://api.openalex.org/works?filter=author.id:A5088930027,100.0,1052.0,
A5012128678,Max R. P. Grossmann,https://api.openalex.org/works?filter=author.id:A5012128678,2.0,9.0,DE
A5042234223,Rui Mata,https://api.openalex.org/works?filter=author.id:A5042234223,40.0,179.0,CH
A5100367775,Yan Xia,https://api.openalex.org/works?filter=author.id:A5100367775,43.0,662.0,US
A5082864285,Joan Giner-Miguelez,https://api.openalex.org/works?filter=author.id:A5082864285,4.0,13.0,ES
A5070565287,Wenfei Fan,https://api.openalex.org/works?filter=author.id:A5070565287,58.0,297.0,CN
A5005410329,Kenneth K. Chung,https://api.openalex.org/works?filter=author.id:A5005410329,3.0,4.0,US
A5084059803,Martí Medina-Hernández,https://api.openalex.org/works?filter=author.id:A5084059803,1.0,1.0,DE
A5081392022,David Borukhson,https://api.openalex.org/works?filter=author.id:A5081392022,2.0,6.0,
A5060120779,Qian Huang,https://api.openalex.org/works?filter=author.id:A5060120779,50.0,190.0,US
A5124966893,Erik Wachtmeister,https://api.openalex.org/works?filter=author.id:A5124966893,0.0,1.0,SE
A5002144560,Egor Kotov,https://api.openalex.org/works?filter=author.id:A5002144560,2.0,39.0,ES
A5038971800,William M. Gardner,https://api.openalex.org/works?filter=author.id:A5038971800,36.0,199.0,ES
A5082188402,Xinzhe Li,https://api.openalex.org/works?filter=author.id:A5082188402,41.0,156.0,CN
A5022598524,Saugato Datta,https://api.openalex.org/works?filter=author.id:A5022598524,12.0,50.0,US
A5013385420,Francesco Pierri,https://api.openalex.org/works?filter=author.id:A5013385420,19.0,372.0,IT
A5120281370,Robin Forsberg,https://api.openalex.org/works?filter=author.id:A5120281370,0.0,2.0,
A5054348632,Ákos Huszár,https://api.openalex.org/works?filter=author.id:A5054348632,6.0,35.0,US
A5017402210,F. Perrotta,https://api.openalex.org/works?filter=author.id:A5017402210,109.0,270.0,IT
A5015843011,Reed Orchinik,https://api.openalex.org/works?filter=author.id:A5015843011,4.0,20.0,US
A5005475114,MarYam G. Hamedani,https://api.openalex.org/works?filter=author.id:A5005475114,6.0,19.0,
A5038144794,Raiyan Abdul Baten,https://api.openalex.org/works?filter=author.id:A5038144794,5.0,29.0,US
A5038520407,Tabia Tanzin Prama,https://api.openalex.org/works?filter=author.id:A5038520407,4.0,21.0,US
A5061454360,Anna Sára Ligeti,https://api.openalex.org/works?filter=author.id:A5061454360,3.0,14.0,HU
A5014317276,Dalton Conley,https://api.openalex.org/works?filter=author.id:A5014317276,52.0,318.0,
A5048633988,Nicolas Pröllochs,https://api.openalex.org/works?filter=author.id:A5048633988,22.0,102.0,
A5119402064,Arda Astam,https://api.openalex.org/works?filter=author.id:A5119402064,0.0,1.0,DE
A5117815526,Alisa Kanganis,https://api.openalex.org/works?filter=author.id:A5117815526,0.0,2.0,
A5034182754,A. Chawla,https://api.openalex.org/works?filter=author.id:A5034182754,6.0,16.0,GB
A5093329780,Tim Faverjon,https://api.openalex.org/works?filter=author.id:A5093329780,0.0,5.0,FR
A5013465081,Yian Yin,https://api.openalex.org/works?filter=author.id:A5013465081,13.0,32.0,US
A5050185892,Sarah Bohnensteffen,https://api.openalex.org/works?filter=author.id:A5050185892,0.0,1.0,
A5045760597,Sascha Grehl,https://api.openalex.org/works?filter=author.id:A5045760597,3.0,8.0,DE
A5052449725,Davide Molteni,https://api.openalex.org/works?filter=author.id:A5052449725,6.0,23.0,IT
A5101848967,Oh‐Hyun Kwon,https://api.openalex.org/works?filter=author.id:A5101848967,8.0,31.0,KR
A5002455634,Hirokazu Shirado,https://api.openalex.org/works?filter=author.id:A5002455634,13.0,42.0,US
A5028622827,Martina Contisciani,https://api.openalex.org/works?filter=author.id:A5028622827,7.0,19.0,DE
A5036160733,Sejin Ha,https://api.openalex.org/works?filter=author.id:A5036160733,29.0,117.0,US
A5082133511,Juan Sebastián Olier,https://api.openalex.org/works?filter=author.id:A5082133511,6.0,13.0,NL
A5015694492,Zoltán Kmetty,https://api.openalex.org/works?filter=author.id:A5015694492,12.0,95.0,HU
A5008773289,Jan G. Voelkel,https://api.openalex.org/works?filter=author.id:A5008773289,20.0,76.0,US
A5031702282,Szymon Talaga,https://api.openalex.org/works?filter=author.id:A5031702282,6.0,24.0,PL
A5118397350,Leonard Wendering,https://api.openalex.org/works?filter=author.id:A5118397350,1.0,7.0,
A5072646992,Ryan E. Langendorf,https://api.openalex.org/works?filter=author.id:A5072646992,8.0,25.0,US
A5050286782,Dominik Batorski,https://api.openalex.org/works?filter=author.id:A5050286782,13.0,63.0,PL
A5101462903,Jin H. Seo,https://api.openalex.org/works?filter=author.id:A5101462903,25.0,136.0,KR
A5108696289,Xinyang Wang,https://api.openalex.org/works?filter=author.id:A5108696289,50.0,404.0,CN
A5100331317,Nan Zhang,https://api.openalex.org/works?filter=author.id:A5100331317,78.0,382.0,CN
A5100412989,Ji‐Eun Kim,https://api.openalex.org/works?filter=author.id:A5100412989,50.0,327.0,KR
A5090765519,Anthony Paik,https://api.openalex.org/works?filter=author.id:A5090765519,21.0,71.0,US
A5107856338,Ivan Smirnov,https://api.openalex.org/works?filter=author.id:A5107856338,37.0,85.0,US
A5092998265,Edoardo Loru,https://api.openalex.org/works?filter=author.id:A5092998265,3.0,19.0,
A5044522890,Björn Pelzer,https://api.openalex.org/works?filter=author.id:A5044522890,11.0,34.0,SE
A5038050687,Bojan Evkoski,https://api.openalex.org/works?filter=author.id:A5038050687,3.0,17.0,AT
A5081286391,G. López,https://api.openalex.org/works?filter=author.id:A5081286391,34.0,342.0,ES
A5023536673,Pádraig MacCarron,https://api.openalex.org/works?filter=author.id:A5023536673,13.0,71.0,IE
A5060256587,Claudia Acciai,https://api.openalex.org/works?filter=author.id:A5060256587,5.0,17.0,DK
A5033314506,Daniela A. Braun,https://api.openalex.org/works?filter=author.id:A5033314506,38.0,77.0,DE
A5109996006,M. C. Whiting,https://api.openalex.org/works?filter=author.id:A5109996006,32.0,208.0,US
A5115588111,Mengmeng Wu,https://api.openalex.org/works?filter=author.id:A5115588111,113.0,940.0,US
A5012661788,Joseph W. Chow,https://api.openalex.org/works?filter=author.id:A5012661788,42.0,90.0,US
A5052536455,Mohsen Mosleh,https://api.openalex.org/works?filter=author.id:A5052536455,26.0,125.0,US
A5040234749,Marcelo Ryoma Adachi,https://api.openalex.org/works?filter=author.id:A5040234749,1.0,1.0,BR
A5015651100,Antoine Vendeville,https://api.openalex.org/works?filter=author.id:A5015651100,4.0,21.0,FR
A5054854113,Zexin Ma,https://api.openalex.org/works?filter=author.id:A5054854113,15.0,54.0,
A5050834827,Yoo Jung Oh,https://api.openalex.org/works?filter=author.id:A5050834827,10.0,43.0,US
A5016104509,Rafael Prieto-Curiel,https://api.openalex.org/works?filter=author.id:A5016104509,18.0,87.0,AT
A5092642158,Cassandra Gunasekaram,https://api.openalex.org/works?filter=author.id:A5092642158,2.0,2.0,CH
A5064624426,Sepehr Mousavi,https://api.openalex.org/works?filter=author.id:A5064624426,10.0,19.0,IR
A5028360618,Ayush Kumar,https://api.openalex.org/works?filter=author.id:A5028360618,34.0,158.0,GB
A5087293181,Natalie Schroyens,https://api.openalex.org/works?filter=author.id:A5087293181,9.0,36.0,US
A5041680508,Gianmarco De Francisci Morales,https://api.openalex.org/works?filter=author.id:A5041680508,26.0,175.0,IT
A5102276878,Yulin Dong,https://api.openalex.org/works?filter=author.id:A5102276878,17.0,35.0,CN
A5080530108,Sandro Sousa,https://api.openalex.org/works?filter=author.id:A5080530108,5.0,23.0,
A5120440497,Mathias Angermaier,https://api.openalex.org/works?filter=author.id:A5120440497,0.0,2.0,
A5037727403,Siming Huang,https://api.openalex.org/works?filter=author.id:A5037727403,38.0,115.0,US
A5084730447,Valentin Thouzeau,https://api.openalex.org/works?filter=author.id:A5084730447,7.0,37.0,
A5034468528,Massimiliano Di Luca,https://api.openalex.org/works?filter=author.id:A5034468528,28.0,168.0,GB
A5000025221,Nikolas Zöller,https://api.openalex.org/works?filter=author.id:A5000025221,4.0,10.0,DE
A5116269664,Enrico Verdolotti,https://api.openalex.org/works?filter=author.id:A5116269664,1.0,2.0,CH
A5036472423,Ljubica Nedelkoska,https://api.openalex.org/works?filter=author.id:A5036472423,8.0,27.0,
A5057130762,Diego Giuliani,https://api.openalex.org/works?filter=author.id:A5057130762,25.0,186.0,IT
A5047128300,Victor Shia,https://api.openalex.org/works?filter=author.id:A5047128300,14.0,36.0,US
A5121671024,Dylan Thurgood,https://api.openalex.org/works?filter=author.id:A5121671024,0.0,2.0,
A5026595284,Xiaoyuan Yi,https://api.openalex.org/works?filter=author.id:A5026595284,4.0,14.0,CN
A5048242428,Coralie Chevallier,https://api.openalex.org/works?filter=author.id:A5048242428,39.0,385.0,FR
A5103473790,Mario J. Molina,https://api.openalex.org/works?filter=author.id:A5103473790,82.0,368.0,US
A5086653394,Daniel M. Abrams,https://api.openalex.org/works?filter=author.id:A5086653394,23.0,114.0,US
A5001774343,Radhika Krishnan,https://api.openalex.org/works?filter=author.id:A5001774343,20.0,63.0,IN
A5083526294,Phelia Weiß,https://api.openalex.org/works?filter=author.id:A5083526294,3.0,4.0,AT
A5042045761,Ruiyao Liu,https://api.openalex.org/works?filter=author.id:A5042045761,11.0,38.0,CN
A5019943830,Yutong Jiang,https://api.openalex.org/works?filter=author.id:A5019943830,24.0,162.0,CN
A5010871179,S. Horn,https://api.openalex.org/works?filter=author.id:A5010871179,42.0,293.0,US
A5059905480,Liqun Yang,https://api.openalex.org/works?filter=author.id:A5059905480,34.0,304.0,GB
A5001365039,Jonas Fegert,https://api.openalex.org/works?filter=author.id:A5001365039,5.0,35.0,DE
A5032218282,Hélène Bouvaist,https://api.openalex.org/works?filter=author.id:A5032218282,35.0,193.0,FR
A5008439962,Stefan M. Herzog,https://api.openalex.org/works?filter=author.id:A5008439962,29.0,139.0,
A5054574752,Kai‐Cheng Yang,https://api.openalex.org/works?filter=author.id:A5054574752,18.0,141.0,CN
A5040957572,Sebastian Stier,https://api.openalex.org/works?filter=author.id:A5040957572,27.0,118.0,
A5051687457,Hiromu Yakura,https://api.openalex.org/works?filter=author.id:A5051687457,14.0,46.0,DE
A5093939343,Yan Asadchy,https://api.openalex.org/works?filter=author.id:A5093939343,2.0,3.0,
A5088136048,T. Ruiz-Lara,https://api.openalex.org/works?filter=author.id:A5088136048,33.0,123.0,ES
A5034315722,Timo Damm,https://api.openalex.org/works?filter=author.id:A5034315722,13.0,57.0,DE
A5078338477,Nima Dehmamy,https://api.openalex.org/works?filter=author.id:A5078338477,10.0,46.0,US
A5028211892,Victoria Di Césare,https://api.openalex.org/works?filter=author.id:A5028211892,1.0,12.0,AR
A5011112366,Adiba Mahbub Proma,https://api.openalex.org/works?filter=author.id:A5011112366,2.0,12.0,
A5034443870,Katie Sweet,https://api.openalex.org/works?filter=author.id:A5034443870,22.0,29.0,GB
A5031514121,Almog Simchon,https://api.openalex.org/works?filter=author.id:A5031514121,10.0,51.0,IL
A5084087666,Wanting Wang,https://api.openalex.org/works?filter=author.id:A5084087666,22.0,152.0,CN
A5058989081,Joshua P. White,https://api.openalex.org/works?filter=author.id:A5058989081,13.0,46.0,
A5032880777,Michaël Maes,https://api.openalex.org/works?filter=author.id:A5032880777,141.0,1385.0,US
A5029414400,Yuanyi Zhen,https://api.openalex.org/works?filter=author.id:A5029414400,4.0,7.0,CN
A5006771869,José Agustín Orozco-Castillo,https://api.openalex.org/works?filter=author.id:A5006771869,2.0,2.0,MX
A5093047656,Vishal Kalakonnavar,https://api.openalex.org/works?filter=author.id:A5093047656,1.0,2.0,US
A5079983445,Xixuan Zhang,https://api.openalex.org/works?filter=author.id:A5079983445,4.0,10.0,DE
A5103324245,Yufan Guo,https://api.openalex.org/works?filter=author.id:A5103324245,26.0,127.0,CN
A5067134501,Subhayan Mukerjee,https://api.openalex.org/works?filter=author.id:A5067134501,9.0,34.0,SG
A5091022089,Quan Dong Nguyen,https://api.openalex.org/works?filter=author.id:A5091022089,67.0,760.0,US
A5019216175,Xiaoxing Fu,https://api.openalex.org/works?filter=author.id:A5019216175,10.0,21.0,CN
A5074307166,Brendan O’Connor,https://api.openalex.org/works?filter=author.id:A5074307166,37.0,138.0,
A5081445152,Giuliano Cornacchia,https://api.openalex.org/works?filter=author.id:A5081445152,5.0,24.0,IT
A5055381395,Eddie Belter,https://api.openalex.org/works?filter=author.id:A5055381395,3.0,3.0,
A5049587610,Celina Kacperski,https://api.openalex.org/works?filter=author.id:A5049587610,10.0,64.0,DE
A5047024225,René Algesheimer,https://api.openalex.org/works?filter=author.id:A5047024225,22.0,104.0,CH
A5002816287,Mario Castro,https://api.openalex.org/works?filter=author.id:A5002816287,33.0,177.0,US
A5033771984,Joshua Conrad Jackson,https://api.openalex.org/works?filter=author.id:A5033771984,31.0,142.0,US
A5020654056,Hendrik Erz,https://api.openalex.org/works?filter=author.id:A5020654056,2.0,40.0,
A5050678130,M. Belal Hossain,https://api.openalex.org/works?filter=author.id:A5050678130,47.0,497.0,
A5018392096,Matteo Magnani,https://api.openalex.org/works?filter=author.id:A5018392096,28.0,194.0,SE
A5066749809,Paolo Turrini,https://api.openalex.org/works?filter=author.id:A5066749809,13.0,21.0,IT
A5100380043,Jiayu Chen,https://api.openalex.org/works?filter=author.id:A5100380043,32.0,217.0,CN
A5011484967,Karen van Hedel,https://api.openalex.org/works?filter=author.id:A5011484967,7.0,16.0,
A5089975070,Katarzyna Sznajd-Weron,https://api.openalex.org/works?filter=author.id:A5089975070,24.0,116.0,PL
A5030206116,Charlotte Ren,https://api.openalex.org/works?filter=author.id:A5030206116,8.0,33.0,US
A5069952976,Moritz Laber,https://api.openalex.org/works?filter=author.id:A5069952976,1.0,4.0,US
A5022747234,Chaoqun Ni,https://api.openalex.org/works?filter=author.id:A5022747234,19.0,86.0,CN
A5051485884,Christof Nagel,https://api.openalex.org/works?filter=author.id:A5051485884,11.0,69.0,DE
A5031499875,Andrea Civilini,https://api.openalex.org/works?filter=author.id:A5031499875,4.0,14.0,IT
A5018986925,Alexandre Bovet,https://api.openalex.org/works?filter=author.id:A5018986925,15.0,84.0,
A5023025001,Roberto Cantillan Carrasco,https://api.openalex.org/works?filter=author.id:A5023025001,0.0,1.0,CL
A5065168968,Hamza Samouh,https://api.openalex.org/works?filter=author.id:A5065168968,12.0,28.0,US
A5037009852,Yang Zou,https://api.openalex.org/works?filter=author.id:A5037009852,40.0,111.0,CN
A5022414084,Tiago P. Peixoto,https://api.openalex.org/works?filter=author.id:A5022414084,26.0,82.0,AT
A5002382294,Lluís Danús,https://api.openalex.org/works?filter=author.id:A5002382294,3.0,5.0,ES
A5011769443,Román Scoccimarro,https://api.openalex.org/works?filter=author.id:A5011769443,69.0,133.0,US
A5078049762,Shouji Fujimoto,https://api.openalex.org/works?filter=author.id:A5078049762,10.0,61.0,JP
A5025218537,Vittoria Colizza,https://api.openalex.org/works?filter=author.id:A5025218537,60.0,274.0,FR
A5071261828,James Evans,https://api.openalex.org/works?filter=author.id:A5071261828,59.0,765.0,US
A5079929906,Giangiacomo Bravo,https://api.openalex.org/works?filter=author.id:A5079929906,25.0,158.0,SE
A5102845677,Kenji Yokotani,https://api.openalex.org/works?filter=author.id:A5102845677,6.0,30.0,
A5015908653,Tomás Arias‐Vergara,https://api.openalex.org/works?filter=author.id:A5015908653,17.0,108.0,DE
A5046983868,Abhisek Dash,https://api.openalex.org/works?filter=author.id:A5046983868,5.0,39.0,
A5125117528,Myokyung Han,https://api.openalex.org/works?filter=author.id:A5125117528,0.0,1.0,KR
A5032184603,Vaidehi Raipat,https://api.openalex.org/works?filter=author.id:A5032184603,1.0,5.0,
A5002429891,Anmol Arora,https://api.openalex.org/works?filter=author.id:A5002429891,24.0,203.0,IN
A5115926396,Seura Ha,https://api.openalex.org/works?filter=author.id:A5115926396,0.0,1.0,
A5055111984,Vito Trianni,https://api.openalex.org/works?filter=author.id:A5055111984,41.0,161.0,IT
A5079517520,Petter Holme,https://api.openalex.org/works?filter=author.id:A5079517520,51.0,252.0,JP
A5012197691,Susumu Nagayama,https://api.openalex.org/works?filter=author.id:A5012197691,5.0,5.0,JP
A5108538229,Hong-Yuan Mark Liao,https://api.openalex.org/works?filter=author.id:A5108538229,35.0,195.0,TW
A5067688305,Krishna P. Gummadi,https://api.openalex.org/works?filter=author.id:A5067688305,69.0,291.0,DE
A5035108883,Maximilian Bergmann,https://api.openalex.org/works?filter=author.id:A5035108883,4.0,15.0,CH
A5052947335,Kateryna Kasianenko,https://api.openalex.org/works?filter=author.id:A5052947335,3.0,10.0,AU
A5087257186,Yifang Ma,https://api.openalex.org/works?filter=author.id:A5087257186,17.0,95.0,CN
A5115780938,Ahmet Furkan Un,https://api.openalex.org/works?filter=author.id:A5115780938,0.0,2.0,ES
A5060975667,Paul Ginsparg,https://api.openalex.org/works?filter=author.id:A5060975667,35.0,98.0,
A5095699509,Mingmeng Geng,https://api.openalex.org/works?filter=author.id:A5095699509,1.0,6.0,
A5029862125,Simone Lackner,https://api.openalex.org/works?filter=author.id:A5029862125,4.0,10.0,
A5052689841,Erzsébet Horváth–Puhó,https://api.openalex.org/works?filter=author.id:A5052689841,50.0,296.0,DK
A5010495671,Nicholas A. Christakis,https://api.openalex.org/works?filter=author.id:A5010495671,98.0,407.0,US
A5075756309,Takahiro Yabe,https://api.openalex.org/works?filter=author.id:A5075756309,21.0,93.0,US
A5001360941,Manuel Sebastian Mariani,https://api.openalex.org/works?filter=author.id:A5001360941,14.0,65.0,CH
A5013688285,Federico Musciotto,https://api.openalex.org/works?filter=author.id:A5013688285,12.0,44.0,
A5018209878,Béatrice Mazoyer,https://api.openalex.org/works?filter=author.id:A5018209878,4.0,24.0,FR
A5034880843,Laura Kurek,https://api.openalex.org/works?filter=author.id:A5034880843,2.0,4.0,
A5047301239,Alessandro Galeazzi,https://api.openalex.org/works?filter=author.id:A5047301239,13.0,52.0,IT
A5017596078,Lydia T. Liu,https://api.openalex.org/works?filter=author.id:A5017596078,7.0,29.0,US
A5041097650,Carsten Schwemmer,https://api.openalex.org/works?filter=author.id:A5041097650,15.0,657.0,DE
A5023817571,Björn Roß,https://api.openalex.org/works?filter=author.id:A5023817571,20.0,79.0,GB
A5029115979,David A. Ehrlich,https://api.openalex.org/works?filter=author.id:A5029115979,7.0,19.0,DE
