author_id,display_name,works_api_url,h_index,works_count,country_code
A5100673667,Shi‐Gang Sun,https://api.openalex.org/works?filter=author.id:A5100673667,115.0,1013.0,CN
A5016589479,Luca Rossi,https://api.openalex.org/works?filter=author.id:A5016589479,29.0,238.0,IT
A5109295857,M. d’Errico,https://api.openalex.org/works?filter=author.id:A5109295857,6.0,9.0,IT
A5058939619,Alvin Zhou,https://api.openalex.org/works?filter=author.id:A5058939619,18.0,66.0,US
A5003870894,Sebastian Padó,https://api.openalex.org/works?filter=author.id:A5003870894,35.0,220.0,
A5061970875,Sam Zhang,https://api.openalex.org/works?filter=author.id:A5061970875,70.0,669.0,CN
A5080731595,Tina Eliassi‐Rad,https://api.openalex.org/works?filter=author.id:A5080731595,37.0,216.0,US
A5040217228,Fujio Toriumi,https://api.openalex.org/works?filter=author.id:A5040217228,18.0,243.0,JP
A5074372343,Nobuhito Abe,https://api.openalex.org/works?filter=author.id:A5074372343,28.0,159.0,JP
A5107948971,D. Paredes Hernandez,https://api.openalex.org/works?filter=author.id:A5107948971,86.0,337.0,MX
A5084918963,Елизавета Сивак,https://api.openalex.org/works?filter=author.id:A5084918963,10.0,52.0,
A5095737580,Timon K. Drewes,https://api.openalex.org/works?filter=author.id:A5095737580,1.0,1.0,DE
A5115449729,Zhaolun Fan,https://api.openalex.org/works?filter=author.id:A5115449729,1.0,4.0,
A5012632282,Elyse J. Thulin,https://api.openalex.org/works?filter=author.id:A5012632282,10.0,40.0,US
A5074354806,Ádám Stefkovics,https://api.openalex.org/works?filter=author.id:A5074354806,7.0,46.0,US
A5111341494,Julia De Miguel Velázquez,https://api.openalex.org/works?filter=author.id:A5111341494,1.0,3.0,GB
A5063911718,Moira Tait,https://api.openalex.org/works?filter=author.id:A5063911718,5.0,8.0,GB
A5075046668,Iris Damião,https://api.openalex.org/works?filter=author.id:A5075046668,1.0,1.0,PT
A5093104412,Maria Teleki,https://api.openalex.org/works?filter=author.id:A5093104412,2.0,11.0,
A5075790566,Erin Walk,https://api.openalex.org/works?filter=author.id:A5075790566,3.0,10.0,US
A5067988005,Alexander Birbrair,https://api.openalex.org/works?filter=author.id:A5067988005,41.0,215.0,US
A5061205312,Isabel Gebhardt,https://api.openalex.org/works?filter=author.id:A5061205312,1.0,4.0,
A5057695979,Michalis Vazirgiannis,https://api.openalex.org/works?filter=author.id:A5057695979,46.0,362.0,FR
A5070497645,Lisa P. Argyle,https://api.openalex.org/works?filter=author.id:A5070497645,12.0,38.0,
A5069791094,Milena Tsvetkova,https://api.openalex.org/works?filter=author.id:A5069791094,12.0,76.0,GB
A5038775913,Paolo Cornale,https://api.openalex.org/works?filter=author.id:A5038775913,14.0,76.0,IT
A5009232244,Iyad Rahwan,https://api.openalex.org/works?filter=author.id:A5009232244,49.0,335.0,DE
A5102873173,Johanna Björklund,https://api.openalex.org/works?filter=author.id:A5102873173,15.0,43.0,SE
A5068268204,Gregor Wiedemann,https://api.openalex.org/works?filter=author.id:A5068268204,14.0,97.0,DE
A5076189854,Michael S. Bernstein,https://api.openalex.org/works?filter=author.id:A5076189854,66.0,281.0,US
A5028273524,Jiazhao Wang,https://api.openalex.org/works?filter=author.id:A5028273524,90.0,368.0,CN
A5092994693,Maximilian Pickartz,https://api.openalex.org/works?filter=author.id:A5092994693,0.0,1.0,
A5010084651,Rosa M. Navarrete,https://api.openalex.org/works?filter=author.id:A5010084651,7.0,21.0,US
A5026281078,Mingchuan Yu,https://api.openalex.org/works?filter=author.id:A5026281078,20.0,62.0,CN
A5019800917,Mahnaz Roshanaei,https://api.openalex.org/works?filter=author.id:A5019800917,8.0,17.0,US
A5062199735,Lavinia Dunagan,https://api.openalex.org/works?filter=author.id:A5062199735,3.0,10.0,US
A5034089559,Neha Gondal,https://api.openalex.org/works?filter=author.id:A5034089559,11.0,24.0,US
A5056889098,Saru Kumari,https://api.openalex.org/works?filter=author.id:A5056889098,68.0,404.0,IN
A5077125314,John J. Horton,https://api.openalex.org/works?filter=author.id:A5077125314,26.0,107.0,US
A5049216179,Rachel Goldberg,https://api.openalex.org/works?filter=author.id:A5049216179,16.0,35.0,US
A5109975415,Kathryn Adamson,https://api.openalex.org/works?filter=author.id:A5109975415,13.0,40.0,
A5006793496,Dirk U. Wulff,https://api.openalex.org/works?filter=author.id:A5006793496,23.0,125.0,CH
A5113328275,A.R. Thakur,https://api.openalex.org/works?filter=author.id:A5113328275,9.0,22.0,IN
A5086259064,Blas Kolic,https://api.openalex.org/works?filter=author.id:A5086259064,2.0,7.0,ES
A5050750056,Thomas Chesney,https://api.openalex.org/works?filter=author.id:A5050750056,17.0,109.0,
A5119408634,Emese Bata,https://api.openalex.org/works?filter=author.id:A5119408634,0.0,2.0,HU
A5079294298,Émilien Schultz,https://api.openalex.org/works?filter=author.id:A5079294298,11.0,114.0,FR
A5072261415,Petra Kralj Novak,https://api.openalex.org/works?filter=author.id:A5072261415,20.0,96.0,AT
A5063837575,Przemyslaw A. Grabowicz,https://api.openalex.org/works?filter=author.id:A5063837575,14.0,57.0,IE
A5056886170,Elias Fernández Domingos,https://api.openalex.org/works?filter=author.id:A5056886170,7.0,31.0,BE
A5055990297,Andreas Flache,https://api.openalex.org/works?filter=author.id:A5055990297,41.0,235.0,NL
A5109289580,Björn Lindström,https://api.openalex.org/works?filter=author.id:A5109289580,36.0,189.0,SE
A5113100067,Marten Appel,https://api.openalex.org/works?filter=author.id:A5113100067,1.0,1.0,DK
A5073270600,In Seok Yang,https://api.openalex.org/works?filter=author.id:A5073270600,15.0,34.0,
A5110786764,Bangzhao Shu,https://api.openalex.org/works?filter=author.id:A5110786764,1.0,7.0,
A5075116664,Juhi Kulshrestha,https://api.openalex.org/works?filter=author.id:A5075116664,16.0,56.0,FI
A5032381602,Gabriella M. Harari,https://api.openalex.org/works?filter=author.id:A5032381602,31.0,105.0,US
A5090589044,Nick Haslam,https://api.openalex.org/works?filter=author.id:A5090589044,83.0,513.0,US
A5046448314,Maosong Sun,https://api.openalex.org/works?filter=author.id:A5046448314,84.0,829.0,CN
A5120897861,Christopher Michael Dobmeier,https://api.openalex.org/works?filter=author.id:A5120897861,0.0,1.0,
A5108276415,H. K. Mao,https://api.openalex.org/works?filter=author.id:A5108276415,7.0,61.0,CN
A5119950542,Maximilian Kreutner,https://api.openalex.org/works?filter=author.id:A5119950542,0.0,1.0,
A5046036512,Kazutoshi Sasahara,https://api.openalex.org/works?filter=author.id:A5046036512,16.0,138.0,
A5064296964,Abdullah Almaatouq,https://api.openalex.org/works?filter=author.id:A5064296964,17.0,101.0,
A5029718403,Hywel T. P. Williams,https://api.openalex.org/works?filter=author.id:A5029718403,29.0,111.0,GB
A5029971817,Korhan Özkan,https://api.openalex.org/works?filter=author.id:A5029971817,19.0,175.0,TR
A5007114681,Fabrizio Germano,https://api.openalex.org/works?filter=author.id:A5007114681,12.0,63.0,ES
A5065423139,Lav R. Varshney,https://api.openalex.org/works?filter=author.id:A5065423139,33.0,447.0,US
A5004333240,Tahmineh Godazgar,https://api.openalex.org/works?filter=author.id:A5004333240,1.0,1.0,IR
A5053716315,Vicenç Gómez,https://api.openalex.org/works?filter=author.id:A5053716315,21.0,118.0,ES
A5055686105,Kinga Makovi,https://api.openalex.org/works?filter=author.id:A5055686105,11.0,39.0,
A5040642674,Sekar Kathiresan,https://api.openalex.org/works?filter=author.id:A5040642674,77.0,223.0,US
A5033716467,Edmond Awad,https://api.openalex.org/works?filter=author.id:A5033716467,17.0,74.0,GB
A5119148931,Kata Számel,https://api.openalex.org/works?filter=author.id:A5119148931,0.0,2.0,HU
A5029626997,Javier Andreu-Pérez,https://api.openalex.org/works?filter=author.id:A5029626997,22.0,120.0,GB
A5021346979,Filippo Menczer,https://api.openalex.org/works?filter=author.id:A5021346979,69.0,660.0,US
A5090160801,Hendrik Nunner,https://api.openalex.org/works?filter=author.id:A5090160801,6.0,24.0,NL
A5031351421,Anna Thoma,https://api.openalex.org/works?filter=author.id:A5031351421,1.0,1.0,
A5072882377,Maged Mortaga,https://api.openalex.org/works?filter=author.id:A5072882377,1.0,1.0,DE
A5027417114,Andrew Piper,https://api.openalex.org/works?filter=author.id:A5027417114,14.0,176.0,CA
A5077722217,Yuqi Chang,https://api.openalex.org/works?filter=author.id:A5077722217,4.0,9.0,
A5044851119,Brahmani Nutakki,https://api.openalex.org/works?filter=author.id:A5044851119,3.0,6.0,DE
A5071165387,Mirta Galešić,https://api.openalex.org/works?filter=author.id:A5071165387,47.0,196.0,US
A5030588092,Katrin Weller,https://api.openalex.org/works?filter=author.id:A5030588092,21.0,117.0,
A5081149419,Raffaele Vacca,https://api.openalex.org/works?filter=author.id:A5081149419,16.0,50.0,IT
A5090318645,Duilio Balsamo,https://api.openalex.org/works?filter=author.id:A5090318645,4.0,10.0,IT
A5016044914,I. Ravasenga,https://api.openalex.org/works?filter=author.id:A5016044914,51.0,347.0,NL
A5083550860,Vera Sosnovik,https://api.openalex.org/works?filter=author.id:A5083550860,2.0,7.0,
A5016557745,Myra Miranda Bom,https://api.openalex.org/works?filter=author.id:A5016557745,1.0,21.0,
A5058457102,Ayan-Yue Gupta,https://api.openalex.org/works?filter=author.id:A5058457102,2.0,22.0,GB
A5018089491,Ana Vranić,https://api.openalex.org/works?filter=author.id:A5018089491,3.0,15.0,PT
A5028476678,Samuel Pearson,https://api.openalex.org/works?filter=author.id:A5028476678,16.0,48.0,DE
A5033663242,Carl Nordlund,https://api.openalex.org/works?filter=author.id:A5033663242,6.0,24.0,SE
A5109819792,Annabella Sakunkoo,https://api.openalex.org/works?filter=author.id:A5109819792,0.0,5.0,US
A5052819678,L. Li,https://api.openalex.org/works?filter=author.id:A5052819678,184.0,3384.0,CN
A5016944327,Сауле Бекова,https://api.openalex.org/works?filter=author.id:A5016944327,9.0,33.0,AU
A5011855937,Derek Holliday,https://api.openalex.org/works?filter=author.id:A5011855937,6.0,14.0,US
A5063441605,Muhua Huang,https://api.openalex.org/works?filter=author.id:A5063441605,15.0,45.0,CN
A5091389844,Gioele Barabucci,https://api.openalex.org/works?filter=author.id:A5091389844,7.0,42.0,
A5052854928,Michael Quayle,https://api.openalex.org/works?filter=author.id:A5052854928,27.0,155.0,IE
A5100360502,Junghwan Kim,https://api.openalex.org/works?filter=author.id:A5100360502,44.0,182.0,KR
A5070806741,Bruno Gabriel Salvador Casara,https://api.openalex.org/works?filter=author.id:A5070806741,11.0,38.0,AE
A5034735453,Ramona Schoedel,https://api.openalex.org/works?filter=author.id:A5034735453,14.0,81.0,DE
A5086659454,Chloe Eggleston,https://api.openalex.org/works?filter=author.id:A5086659454,0.0,2.0,US
A5037093270,Qiankun Zhong,https://api.openalex.org/works?filter=author.id:A5037093270,6.0,26.0,
A5087676774,Magy Seif El‐Nasr,https://api.openalex.org/works?filter=author.id:A5087676774,32.0,269.0,US
A5006651432,Hilke Schellmann,https://api.openalex.org/works?filter=author.id:A5006651432,3.0,5.0,
A5100786499,Deepak Sharma,https://api.openalex.org/works?filter=author.id:A5100786499,35.0,443.0,IN
A5049051580,Yaoyu Zhou,https://api.openalex.org/works?filter=author.id:A5049051580,107.0,352.0,CN
A5049591562,Lucio Vinicius,https://api.openalex.org/works?filter=author.id:A5049591562,24.0,75.0,
A5000581052,Kajsa Hansson,https://api.openalex.org/works?filter=author.id:A5000581052,2.0,12.0,SE
A5054707908,David Rothschild,https://api.openalex.org/works?filter=author.id:A5054707908,30.0,237.0,US
A5027079032,Daniel B. Larremore,https://api.openalex.org/works?filter=author.id:A5027079032,33.0,124.0,US
A5033712412,Hannah Waight,https://api.openalex.org/works?filter=author.id:A5033712412,1.0,4.0,US
A5040802478,Shane Mannion,https://api.openalex.org/works?filter=author.id:A5040802478,3.0,9.0,IE
A5049662407,Tristan J. B. Cann,https://api.openalex.org/works?filter=author.id:A5049662407,4.0,10.0,GB
A5090577017,Dustin E. Wright,https://api.openalex.org/works?filter=author.id:A5090577017,9.0,25.0,
A5022068732,Gian Pietro Picco,https://api.openalex.org/works?filter=author.id:A5022068732,49.0,243.0,IT
A5077179813,Libby Hemphill,https://api.openalex.org/works?filter=author.id:A5077179813,23.0,141.0,US
A5109210308,Wilbur A. Franklin,https://api.openalex.org/works?filter=author.id:A5109210308,92.0,637.0,
A5084189967,Prashant Garg,https://api.openalex.org/works?filter=author.id:A5084189967,53.0,273.0,IN
A5000454719,Tiago Oliveira Cunha,https://api.openalex.org/works?filter=author.id:A5000454719,5.0,16.0,DK
A5019136836,Max Pellert,https://api.openalex.org/works?filter=author.id:A5019136836,11.0,27.0,ES
A5091604689,Ji Sung Yoon,https://api.openalex.org/works?filter=author.id:A5091604689,22.0,117.0,KR
A5040856457,Gregory E. Crawford,https://api.openalex.org/works?filter=author.id:A5040856457,90.0,288.0,US
A5004566032,Emőke-Ágnes Horvát,https://api.openalex.org/works?filter=author.id:A5004566032,15.0,72.0,US
A5064876416,Raluca Bievel Radulescu,https://api.openalex.org/works?filter=author.id:A5064876416,8.0,18.0,RO
A5077079991,Friedolin Merhout,https://api.openalex.org/works?filter=author.id:A5077079991,9.0,21.0,DK
A5049825776,Sander van Cranenburgh,https://api.openalex.org/works?filter=author.id:A5049825776,19.0,112.0,NL
A5000975021,Raphael Richter,https://api.openalex.org/works?filter=author.id:A5000975021,5.0,14.0,DE
A5101701156,Zengshan Li,https://api.openalex.org/works?filter=author.id:A5101701156,29.0,162.0,CN
A5011996396,Johannes Müller‐Trede,https://api.openalex.org/works?filter=author.id:A5011996396,10.0,26.0,FR
A5009398155,Bowen Yi,https://api.openalex.org/works?filter=author.id:A5009398155,29.0,80.0,CN
A5091548378,Masaki Chujyo,https://api.openalex.org/works?filter=author.id:A5091548378,3.0,12.0,JP
A5043220498,Binglu Wang,https://api.openalex.org/works?filter=author.id:A5043220498,20.0,100.0,CN
A5095765187,Sergio E. Zanotto,https://api.openalex.org/works?filter=author.id:A5095765187,1.0,4.0,
A5025934990,Xingzhi Song,https://api.openalex.org/works?filter=author.id:A5025934990,55.0,380.0,US
A5101895104,Weicheng Ma,https://api.openalex.org/works?filter=author.id:A5101895104,8.0,46.0,CN
A5049293054,Jian‐Kang Zhu,https://api.openalex.org/works?filter=author.id:A5049293054,190.0,739.0,US
A5007105250,Desheng Hu,https://api.openalex.org/works?filter=author.id:A5007105250,33.0,164.0,CN
A5052788698,Alessia Galdeman,https://api.openalex.org/works?filter=author.id:A5052788698,5.0,15.0,IT
A5042273817,Matteo Devigili,https://api.openalex.org/works?filter=author.id:A5042273817,3.0,15.0,
A5056041083,Ozgur Can Seckin,https://api.openalex.org/works?filter=author.id:A5056041083,3.0,10.0,US
A5100371274,Sheng Wang,https://api.openalex.org/works?filter=author.id:A5100371274,67.0,429.0,CN
A5001994692,Esin Durmus,https://api.openalex.org/works?filter=author.id:A5001994692,19.0,51.0,
A5068009402,Federico Delussu,https://api.openalex.org/works?filter=author.id:A5068009402,4.0,5.0,IT
A5050820065,Izabel Pirimai Aguiar,https://api.openalex.org/works?filter=author.id:A5050820065,1.0,1.0,
A5068819495,Luca Pappalardo,https://api.openalex.org/works?filter=author.id:A5068819495,33.0,177.0,IT
A5063456893,Florian Kunneman,https://api.openalex.org/works?filter=author.id:A5063456893,11.0,71.0,US
A5036476234,Sheng Ma,https://api.openalex.org/works?filter=author.id:A5036476234,23.0,72.0,CN
A5014918148,Jesús Cerquides,https://api.openalex.org/works?filter=author.id:A5014918148,24.0,193.0,ES
A5073016286,Pallab Bhattacharya,https://api.openalex.org/works?filter=author.id:A5073016286,35.0,162.0,IN
A5096942815,Lorenzo Amir Nemati Fard,https://api.openalex.org/works?filter=author.id:A5096942815,2.0,4.0,
A5111667138,Laura E. Nelson,https://api.openalex.org/works?filter=author.id:A5111667138,12.0,21.0,US
A5061914240,Inga Schwabe,https://api.openalex.org/works?filter=author.id:A5061914240,11.0,40.0,
A5055063198,R. Muralidharan,https://api.openalex.org/works?filter=author.id:A5055063198,7.0,26.0,US
A5027282576,Michael Howes,https://api.openalex.org/works?filter=author.id:A5027282576,32.0,259.0,AU
A5007296816,Michael A. Borger,https://api.openalex.org/works?filter=author.id:A5007296816,114.0,1208.0,DE
A5032478403,Robert Jankowski,https://api.openalex.org/works?filter=author.id:A5032478403,44.0,284.0,ES
A5003213649,Talayeh Aledavood,https://api.openalex.org/works?filter=author.id:A5003213649,16.0,62.0,FI
A5090394090,Jonathan Mummolo,https://api.openalex.org/works?filter=author.id:A5090394090,20.0,195.0,US
A5052543412,Thomas Robiglio,https://api.openalex.org/works?filter=author.id:A5052543412,3.0,6.0,AT
A5012236452,Andrew Renninger,https://api.openalex.org/works?filter=author.id:A5012236452,3.0,20.0,GB
A5028493599,Thomas Müller,https://api.openalex.org/works?filter=author.id:A5028493599,8.0,49.0,FR
A5102733391,Christopher J L Murray,https://api.openalex.org/works?filter=author.id:A5102733391,256.0,1004.0,US
A5043908500,Cuihua Shen,https://api.openalex.org/works?filter=author.id:A5043908500,31.0,94.0,US
A5010098341,Alexander W. Hartland,https://api.openalex.org/works?filter=author.id:A5010098341,5.0,12.0,GB
A5022660208,Maria Brandén,https://api.openalex.org/works?filter=author.id:A5022660208,20.0,63.0,SE
A5100696151,Zining Wang,https://api.openalex.org/works?filter=author.id:A5100696151,23.0,75.0,CN
A5043862313,Yulin Deng,https://api.openalex.org/works?filter=author.id:A5043862313,76.0,338.0,CN
A5106657157,David Broska,https://api.openalex.org/works?filter=author.id:A5106657157,2.0,5.0,US
A5037231816,Måns Magnusson,https://api.openalex.org/works?filter=author.id:A5037231816,10.0,23.0,SE
A5093454296,Collin Coil,https://api.openalex.org/works?filter=author.id:A5093454296,2.0,13.0,US
A5101976280,Minjin Lee,https://api.openalex.org/works?filter=author.id:A5101976280,9.0,26.0,KR
A5017332030,Alina Herderich,https://api.openalex.org/works?filter=author.id:A5017332030,4.0,20.0,AT
A5066342421,L. Merten,https://api.openalex.org/works?filter=author.id:A5066342421,19.0,86.0,
A5036743779,Filippo Trentini,https://api.openalex.org/works?filter=author.id:A5036743779,28.0,88.0,US
A5039304227,Eunsung Yoon,https://api.openalex.org/works?filter=author.id:A5039304227,2.0,4.0,
A5079124227,Yingwen Wang,https://api.openalex.org/works?filter=author.id:A5079124227,22.0,99.0,TW
A5039792659,JF Bonnefon,https://api.openalex.org/works?filter=author.id:A5039792659,0.0,1.0,
A5029805143,Leo Ferres,https://api.openalex.org/works?filter=author.id:A5029805143,17.0,92.0,CL
A5116428565,Maël Lecoursonnais,https://api.openalex.org/works?filter=author.id:A5116428565,0.0,2.0,SE
A5069318507,Nicolas Baumard,https://api.openalex.org/works?filter=author.id:A5069318507,31.0,206.0,FR
A5051638201,Hitoshi Iwahashi,https://api.openalex.org/works?filter=author.id:A5051638201,56.0,331.0,JP
A5029095817,Marcel H. Schubert,https://api.openalex.org/works?filter=author.id:A5029095817,1.0,1.0,DE
A5024066633,Annett Heft,https://api.openalex.org/works?filter=author.id:A5024066633,16.0,61.0,DE
A5081429241,Jake M. Hofman,https://api.openalex.org/works?filter=author.id:A5081429241,29.0,80.0,US
A5103005408,Jae-Hyuk Park,https://api.openalex.org/works?filter=author.id:A5103005408,28.0,121.0,GB
A5082395980,Elizaveta Kopacheva,https://api.openalex.org/works?filter=author.id:A5082395980,4.0,8.0,SE
A5084941645,Youngjung Geum,https://api.openalex.org/works?filter=author.id:A5084941645,28.0,88.0,KR
A5116257168,Emanuela Vaghi,https://api.openalex.org/works?filter=author.id:A5116257168,0.0,1.0,IT
A5020076556,Hazel Rose Markus,https://api.openalex.org/works?filter=author.id:A5020076556,102.0,324.0,US
A5059840085,Morten Mørup,https://api.openalex.org/works?filter=author.id:A5059840085,31.0,210.0,US
A5065830601,Joel Mire,https://api.openalex.org/works?filter=author.id:A5065830601,2.0,6.0,
A5031247002,Eitan Friedman,https://api.openalex.org/works?filter=author.id:A5031247002,89.0,746.0,IL
A5106184792,Mohammed Ehsan Hoque,https://api.openalex.org/works?filter=author.id:A5106184792,21.0,66.0,
A5001887300,Mateusz Nurek,https://api.openalex.org/works?filter=author.id:A5001887300,3.0,12.0,
A5052819202,Chelsea Rohlfs,https://api.openalex.org/works?filter=author.id:A5052819202,8.0,15.0,US
A5057695979,Michalis Vazirgiannis,https://api.openalex.org/works?filter=author.id:A5057695979,46.0,362.0,FR
A5066476974,Seoul Lee,https://api.openalex.org/works?filter=author.id:A5066476974,21.0,116.0,
A5048372184,Evey Jiaxin Huang,https://api.openalex.org/works?filter=author.id:A5048372184,4.0,7.0,US
A5073972555,Jimena Royo-Letelier,https://api.openalex.org/works?filter=author.id:A5073972555,6.0,10.0,
A5089195241,Radosław Michalski,https://api.openalex.org/works?filter=author.id:A5089195241,21.0,70.0,PL
A5057457548,Gang Sun,https://api.openalex.org/works?filter=author.id:A5057457548,81.0,546.0,CN
A5072544873,Mathieu Jacomy,https://api.openalex.org/works?filter=author.id:A5072544873,15.0,92.0,
A5062168541,Neil Fasching,https://api.openalex.org/works?filter=author.id:A5062168541,5.0,11.0,
A5005694063,Sean Westwood,https://api.openalex.org/works?filter=author.id:A5005694063,22.0,130.0,US
A5101618291,Astha Verma,https://api.openalex.org/works?filter=author.id:A5101618291,11.0,55.0,IN
A5058593348,Jared R. Curhan,https://api.openalex.org/works?filter=author.id:A5058593348,17.0,64.0,US
A5020639074,B. Ian Hutchins,https://api.openalex.org/works?filter=author.id:A5020639074,20.0,40.0,US
A5102922371,Jinhyuk Yun,https://api.openalex.org/works?filter=author.id:A5102922371,7.0,40.0,KR
A5100340910,Min Wang,https://api.openalex.org/works?filter=author.id:A5100340910,74.0,1144.0,CN
A5048489384,James Caverlee,https://api.openalex.org/works?filter=author.id:A5048489384,44.0,285.0,
A5115087102,Gabriela Juncosa,https://api.openalex.org/works?filter=author.id:A5115087102,0.0,5.0,AT
A5035455593,Laurent Hébert‐Dufresne,https://api.openalex.org/works?filter=author.id:A5035455593,29.0,189.0,US
A5063313700,Deji Akinwande,https://api.openalex.org/works?filter=author.id:A5063313700,74.0,486.0,US
A5085884601,Max Falkenberg,https://api.openalex.org/works?filter=author.id:A5085884601,7.0,41.0,GB
A5026867670,Connor Jerzak,https://api.openalex.org/works?filter=author.id:A5026867670,5.0,509.0,SE
A5050851889,Igor Ryazanov,https://api.openalex.org/works?filter=author.id:A5050851889,3.0,7.0,RU
A5099447640,Jayanth Komarneni,https://api.openalex.org/works?filter=author.id:A5099447640,1.0,2.0,US
A5079154791,Kokil Jaidka,https://api.openalex.org/works?filter=author.id:A5079154791,25.0,177.0,SG
A5055973075,Steven R. Wilson,https://api.openalex.org/works?filter=author.id:A5055973075,37.0,243.0,US
A5055469774,Jiebo Luo,https://api.openalex.org/works?filter=author.id:A5055469774,97.0,1209.0,
A5044908628,Yoichi Yatsu,https://api.openalex.org/works?filter=author.id:A5044908628,26.0,187.0,JP
A5104939473,Luigi Arminio,https://api.openalex.org/works?filter=author.id:A5104939473,2.0,7.0,DK
A5099035918,Ciro Beneduce,https://api.openalex.org/works?filter=author.id:A5099035918,1.0,5.0,IT
A5015269440,Soheil Shayegh,https://api.openalex.org/works?filter=author.id:A5015269440,16.0,81.0,IT
A5055538219,James P. Houghton,https://api.openalex.org/works?filter=author.id:A5055538219,3.0,11.0,
A5016680184,Lin Gu,https://api.openalex.org/works?filter=author.id:A5016680184,200.0,1817.0,CN
A5053796170,Vikram Kamath Cannanure,https://api.openalex.org/works?filter=author.id:A5053796170,8.0,31.0,DE
A5006534173,Joanna Demaree‐Cotton,https://api.openalex.org/works?filter=author.id:A5006534173,8.0,18.0,GB
A5017708876,Katherine Van Koevering,https://api.openalex.org/works?filter=author.id:A5017708876,2.0,9.0,
A5094063486,Caroline Violot,https://api.openalex.org/works?filter=author.id:A5094063486,1.0,7.0,CH
A5100368754,Yuan Zhang,https://api.openalex.org/works?filter=author.id:A5100368754,71.0,487.0,CN
A5005219721,Pier Luigi Sacco,https://api.openalex.org/works?filter=author.id:A5005219721,33.0,292.0,IT
A5058732791,Andreas Bjerre-Nielsen,https://api.openalex.org/works?filter=author.id:A5058732791,10.0,32.0,DK
A5078459283,Catherine Gimbrone,https://api.openalex.org/works?filter=author.id:A5078459283,11.0,28.0,US
A5019218689,Cameron Lai,https://api.openalex.org/works?filter=author.id:A5019218689,2.0,8.0,JP
